Term,Section,Title,Instructors,Capacity,Day,Time,Location,Start Date,End Date,Prerequisites,Equipment,Waivers,GIR Points,Swim GIR,Fee Amount
2026Q4,PE.0411-2,Group Exercise- Yoga,Andrea Jimenez Fernandez,20,MW,5:00 PM,Du Pont T Club Lounge,4/1/2026,5/11/2026,None,Workout clothes and water bottle.,None,2,N,$0.00 
2026Q4,PE.0411-3,Group Exercise- Yoga,Maite Paillet,20,TR,3:00 PM,Du Pont T Club Lounge,4/2/2026,5/12/2026,None,Workout clothes and water bottle.,None,2,N,$0.00 
2026Q4,PE.0411-4,Group Exercise- Yoga,Samantha Baker,20,TR,5:00 PM,Du Pont T Club Lounge,4/2/2026,5/12/2026,None,Workout clothes and water bottle.,None,2,N,$0.00 
2026Q4,PE.0414-1,Weight Training,Meghan Sisson French,16,TR,11:00 AM,Du Pont Varsity Weight Room,4/2/2026,5/12/2026,Students must attend first 4 classes.,"Workout clothes, footwear and water bottle.",None,2,N,$0.00 
2026Q4,PE.0442-1,"Boot Camp, Introduction",Tyler F. O'Keefe,20,MW,1:00 PM,"Johnson Infield &Track, Steinbrenner Track, Roberts Field",4/1/2026,5/11/2026,Meet in Zesiger Center Lobby on day 1.,"Work out clothes, footwear, and a filled water bottle. ",None,2,N,$10.00 
2026Q4,PE.0444-1,Group Exercise- HIIT,Victoria Zhang,20,TR,6:00 PM,Du Pont T Club Lounge,4/2/2026,5/12/2026,None,"Workout clothes, footwear and water bottle.",None,2,N,$0.00 
2026Q4,PE.0545-1,Fitness(Strength Circuit)/Resiliency,Michele Craemer,16,MW,6:00 PM,Du Pont Multi-Purpose Room,4/1/2026,5/11/2026,None,Workout clothes and filled water bottle.,None,2,N,$0.00 
2026Q4,PE.0546-1,Fitness(Strength Circuit)/Stress Management,Michele Craemer,16,MW,5:00 PM,Du Pont Multi-Purpose Room,4/1/2026,5/11/2026,None,"Sneakers/footwear, comfortable workout clothing and water bottle.","None
",2,N,$0.00 
2026Q4,PE.0600-1,Archery,Matthew Breen,14,MW,10:00 AM,Rockwell Cage North,4/1/2026,5/11/2026,Students must attend first 4 classes.,"Work out clothes, footwear, and a filled water bottle. ",None,2,N,$15.00 
2026Q4,PE.0600-2,Archery,Todd Wallace Linder,14,TR,11:00 AM,Rockwell Cage North,4/2/2026,5/12/2026,Students must attend first 4 classes.,"Work out clothes, footwear, and a filled water bottle. ",None,2,N,$15.00 
2026Q4,PE.0600-3,Archery,Todd Wallace Linder,14,TR,1:00 PM,Rockwell Cage North,4/2/2026,5/12/2026,Students must attend first 4 classes.,"Work out clothes, footwear, and a filled water bottle. ",None,2,N,$15.00 
2026Q4,PE.0603-1,"Fencing, Sabre",Jaroslav Koniusz,14,MW,1:00 PM,Du Pont Fencing Room,4/1/2026,5/11/2026,Students must attend first 4 classes.,Workout clothes,None,2,N,$15.00 
2026Q4,PE.0603-2,"Fencing, Sabre",Jaroslav Koniusz,14,MW,2:00 PM,Du Pont Fencing Room,4/1/2026,5/11/2026,Students must attend first 4 classes.,Workout clothes,None,2,N,$15.00 
2026Q4,PE.0603-3,"Fencing, Sabre",Jaroslav Koniusz,14,TR,1:00 PM,Du Pont Fencing Room,4/2/2026,5/12/2026,Students must attend first 4 classes.,Workout clothes,None,2,N,$15.00 
2026Q4,PE.0603-4,"Fencing, Sabre",Jaroslav Koniusz,14,TR,2:00 PM,Du Pont Fencing Room,4/2/2026,5/12/2026,Students must attend first 4 classes.,Workout clothes,None,2,N,$15.00 
2026Q4,PE.0608-1,Pistol,Matthew Lavita,14,MW,1:00 PM,Du Pont Pistol Range,4/1/2026,5/11/2026,"Students must attend first 4 classes, though attendance at all classes is strongly recommended.
","Baseball style hats (old fashioned type with the brim to the front, not the rear), are mandatory. All other equipment will be provided. If students own their own protective shooting glasses and/or hearing protection they may use same after approval by the instructor.",None,2,N,$35.00 
2026Q4,PE.0608-2,Pistol,Matthew Lavita,14,MW,2:00 PM,Du Pont Pistol Range,4/1/2026,5/11/2026,"Students must attend first 4 classes, though attendance at all classes is strongly recommended.
","Baseball style hats (old fashioned type with the brim to the front, not the rear), are mandatory. All other equipment will be provided. If students own their own protective shooting glasses and/or hearing protection they may use same after approval by the instructor.",None,2,N,$35.00 
2026Q4,PE.0609-1,"Pistol, Intermediate",Matthew Lavita,14,MW,11:00 AM,Du Pont Pistol Range,4/1/2026,5/11/2026,"Student must have successfully completed the MIT PEandW Beginner Pistol Course. Note: Student must attend first 4 classes, though attendance at all classes is strongly recommended. Contact mlavita@mit.edu if you have  questions about the prerequisite.","Baseball style hats (old fashioned type with the brim to the front, not the rear), are mandatory. All other equipment will be provided. If students own their own protective shooting glasses and/or hearing protection they may use same after approval by the instructor.

",None,2,N,$35.00 
2026Q4,PE.0616-1,Squash,Brian P. Bubna,12,MW,11:00 AM,Zesiger Squash Courts,4/1/2026,5/11/2026,None,"Work out clothes, footwear(non-marking or gum soled), and a filled water bottle. ",None,2,N,$10.00 
2026Q4,PE.0620-1,Tennis,Christopher Morris,16,MW,11:00 AM,Johnson Infield/Outdoor Tennis Courts,4/1/2026,5/11/2026,This is an outdoor course with indoor rain back up. Meet in the lobby on day 1.,"Work out clothes, footwear, and a filled water bottle. Court shoes recommended.",None,2,N,$10.00 
2026Q4,PE.0626-1,Rifle,Matthew Lavita,14,TR,1:00 PM,Du Pont Pistol Range,4/2/2026,5/12/2026,"Students must attend first 4 classes, though attendance at all classes is strongly recommended.","Baseball style hats (old fashioned type with the brim to the front, not the rear), are mandatory. All other equipment will be provided. If students own their own protective shooting glasses and/or hearing protection they may use same after approval by the instructor.",None,2,N,$35.00 
2026Q4,PE.0629-1,Triathlon,"Meghan Sisson French, Alyssa Diacono",16,TR,2:00 PM,Steinbrenner Track/Johnson Indoor Track/Z pool,4/2/2026,5/12/2026,"Beginners only, swim 100 yards continuously with rotary breathing(front crawl) without stopping, ability to ride a stationary bike and jog each 20 minutes continuously.",Swim suit and sneakers (running shoes preferred). Goggles will be provided.,,2,Y,$20.00 
2026Q4,PE.0639-1,"Archery, Intermediate",Matthew Breen,14,MW,11:00 AM,Rockwell Cage North,4/1/2026,5/11/2026,Beginner Archery course or equivalent (email instructor using physicaleducationandwellness@mit.edu address). Students must attend first 4 classes.,"Work out clothes, footwear, and a filled water bottle. ",None,2,N,$15.00 
2026Q4,PE.0646-1,Pickleball,Matthew Breen,16,TR,11:00 AM,Rockwell Cage South,4/2/2026,5/12/2026,None,"Work out clothes, court shoes recommended, and a filled water bottle. ",None,2,N,$10.00 
2026Q4,PE.0646-2,Pickleball,Paul Dill,16,TR,1:00 PM,Rockwell Cage South,4/2/2026,5/12/2026,None,"Work out clothes, court shoes recommended, and a filled water bottle. ",None,2,N,$10.00 
2026Q4,PE.0657-1,Spec Tennis,Thierry Lincou,16,MW,1:00 PM,Rockwell Cage South,4/1/2026,5/11/2026,None,Comfortable clothing and court shoes recommended.,None,2,N,$10.00 
2026Q4,PE.0658-1,Air Rifle,Matthew Lavita,14,TR,11:00 AM,Du Pont Pistol Range,4/2/2026,5/12/2026,"Students must attend first 4 classes, though attendance at all classes is strongly recommended.",All equipment will be provided. If students own their own protective shooting glasses they may use after approval by the instructor.,None,2,N,$35.00 
2026Q4,PE.0703-1,"Soccer, Beginner",Dave Hunter,15,TR,1:00 PM,Zesiger MAC Court/Roberts Field,4/2/2026,5/12/2026,This course will be held outdoors with rain back up. Meet in Zesiger Center Lobby on day 1.,Workout clothes. Court shoes recommended for indoor play. ,None,2,N,$0.00 
2026Q4,PE.0703-2,"Soccer, Beginner",Dave Hunter,15,TR,2:00 PM,Zesiger MAC Court/Roberts Field,4/2/2026,5/12/2026,This course will be held outdoors with rain back up. Meet in Zesiger Center Lobby on day 1.,Workout clothes. Court shoes recommended for indoor play. ,None,2,N,$0.00 
2026Q4,PE.0721-1,Tsegball,Brian P. Bubna,15,MW,3:00 PM,Zesiger MAC Court,4/1/2026,5/11/2026,None,Court shoes recommended,None,2,N,$10.00 
2026Q4,PE.0728-1,Nitroball / Kinball / Tsegball,Matthew Breen,20,MW,2:00 PM,"Rockwell Cage Main/South,Barry Field, Outdoor Tennis",4/1/2026,5/11/2026,Meet in Zesiger Center Lobby on day 1.,None,None,2,N,$10.00 
2026Q4,PE.0806-1,Judo,Thierry Lincou,16,MW,11:00 AM,Du Pont Wrestling Room,4/1/2026,5/11/2026,none,Workout clothes,"none
",2,N,$10.00 
2026Q4,PE.0904-1,Sailing,Michael A. Kalin,30,R,1:00 PM,Sailing Pavilion,4/2/2026,5/7/2026,"2025/2026- Q4 classes-  Thu dates: 4/2, 4/9, 4/16, 4/23, 4/30, 5/7 -- Time: 1-2:30p. Must successfully complete swim and boat test by 3/11. Students must attend first 2 classes and complete 5 classes to pass the course. ","Filled water bottle. DO NOT WEAR COTTON. Wear tennis shoes. Synthetic, warm clothing recommended. Note: there are no restrooms available in the Sailing Pavilion.",None,2,N,$0.00 
2026Q4,PE.0904-2,Sailing,Matthew Lindblad,30,T,1:00 PM,Sailing Pavilion,4/7/2026,5/12/2026,"2025/2026- Q4 classes- Tue dates: 4/7, 4/14, 4/28, 5/5, 5/12 (must attend all 5 dates)-- Time: 1-2:30p. Must successfully complete swim and boat test by 3/11. Students must attend first 2 classes and complete 5 classes to pass the course. ","Filled water bottle. DO NOT WEAR COTTON. Wear tennis shoes. Synthetic, warm clothing recommended. Note: there are no restrooms available in the Sailing Pavilion.",None,2,N,$0.00 
2026Q4,PE.0904-3,Sailing,Matthew Lindblad,30,W,1:00 PM,Sailing Pavilion,4/1/2026,5/6/2026,"2025/2026- Q4 classes- Wed dates: 4/1, 4/8, 4/15, 4/22, 4/29, 5/6 -- Time: 1-2:30p. Must successfully complete swim and boat test by 3/11. Students must attend first 2 classes and complete 5 classes to pass the course. ","Filled water bottle. DO NOT WEAR COTTON. Wear tennis shoes. Synthetic, warm clothing recommended. Note: there are no restrooms available in the Sailing Pavilion.",None,2,N,$0.00 
2026Q4,PE.0907-1,Kayak,Alison White,12,T,,Off Campus,4/28/2026,5/12/2026,"Q4:Tue: 4/21, 4/28, 5/5 (Thu, 5/7*weather back up). Students must attend ALL 3 classes to receive PE&W points. All participants must successfully complete swim and boat test by 3/11. Students must complete all forms sent from PE&W office to the student MIT email to confirm online registration by Mon, 3/16 @5p.  Check SPAM folders if emails are being forwarded from an MIT email account. ","Swimsuit or synthetic shirt and shorts/tights are required. Fleece jacket and warm clothes, as needed. Check materials section in Canvas for detailed list. All other equipment provided by Charles River Canoe & Kayak- kayak, paddle, PFD, dry suit and jacket. ","MIT waiver to the Physical Education & Wellness Office. Charles River Canoe & Kayak waiver and located on Canvas site - bring with you to day 1 of class.
",2,N,$125.00 
2026Q4,PE.0911-1,Backpacking - Urban,"Martin Desmarais, Marcus S. Abate",11,"F, S, U",3:00 PM,Off Campus,4/10/2026,4/12/2026,"Q4: 4/10-4/12 (not applicable for June 2026 intended graduates), Pre-trip meeting: Wed, 3/18 at 5:15p-6:45p; Fitness Sessions (choose 1): Thu, 3/19 or Tue, 4/2 at 5p-6p. Must complete all forms provided by PE&W office to confirm registration by Mon, 3/16 at 11a. ","Gather or borrow bandana/handkerchief, synthetic clothing- pants and shirts, sturdy shoes or boots, baseball cap, rain coat and pants, winter hat and mittens.","Waivers, Emergency Contact and Insurance Information required. Forms will be sent from the PE&W office using the student's MIT email by the close of online registration. Check SPAM folders if emails are being forwarded from an MIT email account. 
",4,N,$150.00 
2026Q4,PE.0929-1,Orienteering Games,"Matthew Breen, Matthew Lavita",20,TR,3:00 PM,Barry Astroturf Field,4/2/2026,5/12/2026,Meet in Zesiger Center Lobby on day 1.,None,Navigation Games waiver required by class 1,2,N,$20.00 
2026Q4,PE.0929-1,Orienteering Games,"Matthew Breen, Matthew Lavita",20,TR,3:00 PM,Zesiger MAC Court,4/2/2026,5/12/2026,Meet in Zesiger Center Lobby on day 1.,None,Navigation Games waiver required by class 1,2,N,$20.00 
2026Q4,PE.0931-1,"Sailing, Intermediate: Applied Physics",Caroline Young,30,T,11:00 AM,Sailing Pavilion,4/7/2026,5/12/2026,"Beginner sailing or equivalent. 2025/2026- Q4 classes- Tue dates: 4/7, 4/14, 4/28, 5/5, 5/12 (must attend all 5 dates); Time: 11-12:30p. Must successfully complete swim and boat test by 3/11. Students must attend first 2 classes and complete 5 classes to pass the course. ","Dress in layers. Filled water bottle. DO NOT WEAR COTTON. Wear tennis shoes that can get wet. Synthetic, warm clothing recommended. Note: there are no restrooms available in the Sailing Pavilion.",None,2,N,$0.00 
2026Q4,PE.4200-1,Wellness Foundations (remote asynchronous),Jodi Lava,15,TR,5:00 PM,Remote Asynchronous,4/7/2026,5/5/2026,"Q4 2026. Completion of weekly asynchronous assignments and 2- 30 minute synchronous meetings over Zoom on Wed, 4/8 and 4/22 @5p ET.  Internet access, computer (or tablet, mobile device) with a camera, microphone, and working speaker, MIT Zoom account, comfortable with using 'camera on' function during Zoom sessions. ","Internet access, computer (or tablet, mobile device) with a camera, microphone, and working speaker, MIT Zoom account, comfortable with using 'camera on' function during Zoom sessions. sessions. ",None,2,N,$50.00 
